0.000000 87.000000 0.000000 -1.000000 
0.000000 88.000000 0.000000 -1.000000 
0.000000 89.000000 0.000000 -1.000000 
0.000000 90.000000 0.000000 -1.000000 
0.000000 91.000000 0.000000 -1.000000 
0.000000 92.000000 0.000000 -1.000000 
0.000000 93.000000 0.000000 -1.000000 
0.000000 94.000000 0.000000 -1.000000 
0.000000 95.000000 0.000000 -1.000000 
0.000000 96.000000 0.000000 -1.000000 
0.000000 97.000000 0.000000 -1.000000 
0.000000 98.000000 0.000000 -1.000000 
0.000000 99.000000 nan nan 
1.000000 0.000000 1.000000 -0.000000 
1.000000 1.000000 0.707107 -0.707107 
1.000000 2.000000 0.447213 -0.894427 
1.000000 3.000000 0.316225 -0.948684 
1.000000 4.000000 0.242527 -0.970145 
1.000000 5.000000 0.196097 -0.980585 
1.000000 6.000000 0.164364 -0.986400 
1.000000 7.000000 0.141363 -0.989958 
1.000000 8.000000 0.123945 -0.992289 
1.000000 9.000000 0.110301 -0.993898 
1.000000 10.000000 0.099323 -0.995055 
1.000000 11.000000 0.090293 -0.995915 
1.000000 12.000000 0.082728 -0.996572 
1.000000 13.000000 0.076291 -0.997086 
1.000000 14.000000 0.070738 -0.997495 
1.000000 15.000000 0.065891 -0.997827 
1.000000 16.000000 0.061614 -0.998100 
1.000000 17.000000 0.057804 -0.998328 
1.000000 18.000000 0.054379 -0.998520 
1.000000 19.000000 0.051275 -0.998685 
1.000000 20.000000 0.048439 -0.998826 
1.000000 21.000000 0.045830 -0.998949 
1.000000 22.000000 0.043413 -0.999057 
1.000000 23.000000 0.041159 -0.999153 
1.000000 24.000000 0.039044 -0.999237 
1.000000 25.000000 0.037048 -0.999313 
1.000000 26.000000 0.035153 -0.999382 
1.000000 27.000000 0.033344 -0.999444 
1.000000 28.000000 0.031609 -0.999500 
1.000000 29.000000 0.029937 -0.999552 
1.000000 30.000000 0.028319 -0.999599 
1.000000 31.000000 0.026745 -0.999642 
1.000000 32.000000 0.025209 -0.999682 
1.000000 33.000000 0.023705 -0.999719 
1.000000 34.000000 0.022227 -0.999753 
1.000000 35.000000 0.020771 -0.999784 
1.000000 36.000000 0.019332 -0.999813 
1.000000 37.000000 0.017908 -0.999840 
1.000000 38.000000 0.016494 -0.999864 
1.000000 39.000000 0.015089 -0.999886 
1.000000 40.000000 0.013690 -0.999906 
1.000000 41.000000 0.012296 -0.999924 
1.000000 42.000000 0.010905 -0.999941 
1.000000 43.000000 0.009515 -0.999955 
1.000000 44.000000 0.008127 -0.999967 
1.000000 45.000000 0.006740 -0.999977 
1.000000 46.000000 0.005352 -0.999986 
1.000000 47.000000 0.003963 -0.999992 
1.000000 48.000000 0.002574 -0.999997 
1.000000 49.000000 0.001184 -0.999999 
1.000000 50.000000 -0.000207 -1.000000 
1.000000 51.000000 -0.001599 -0.999999 
1.000000 52.000000 -0.002992 -0.999996 
1.000000 53.000000 -0.004387 -0.999990 
1.000000 54.000000 -0.005783 -0.999983 
1.000000 55.000000 -0.007180 -0.999974 
1.000000 56.000000 -0.008580 -0.999963 
1.000000 57.000000 -0.009983 -0.999950 
1.000000 58.000000 -0.011389 -0.999935 
1.000000 59.000000 -0.012799 -0.999918 
1.000000 60.000000 -0.014216 -0.999899 
1.000000 61.000000 -0.015641 -0.999878 
1.000000 62.000000 -0.017075 -0.999854 
1.000000 63.000000 -0.018521 -0.999828 
1.000000 64.000000 -0.019982 -0.999800 
1.000000 65.000000 -0.021461 -0.999770 
1.000000 66.000000 -0.022963 -0.999736 
1.000000 67.000000 -0.024491 -0.999700 
1.000000 68.000000 -0.026052 -0.999661 
1.000000 69.000000 -0.027651 -0.999618 
1.000000 70.000000 -0.029295 -0.999571 
1.000000 71.000000 -0.030993 -0.999520 
1.000000 72.000000 -0.032753 -0.999463 
1.000000 73.000000 -0.034587 -0.999402 
1.000000 74.000000 -0.036508 -0.999333 
1.000000 75.000000 -0.038530 -0.999257 
1.000000 76.000000 -0.040670 -0.999173 
1.000000 77.000000 -0.042949 -0.999077 
1.000000 78.000000 -0.045390 -0.998969 
1.000000 79.000000 -0.048024 -0.998846 
1.000000 80.000000 -0.050883 -0.998705 
1.000000 81.000000 -0.054011 -0.998540 
1.000000 82.000000 -0.057460 -0.998348 
1.000000 83.000000 -0.061293 -0.998120 
1.000000 84.000000 -0.065592 -0.997847 
1.000000 85.000000 -0.070461 -0.997515 
1.000000 86.000000 -0.076035 -0.997105 
1.000000 87.000000 -0.082494 -0.996592 
1.000000 88.000000 -0.090079 -0.995935 
1.000000 89.000000 -0.099130 -0.995075 
1.000000 90.000000 -0.110128 -0.993917 
1.000000 91.000000 -0.123792 -0.992308 
1.000000 92.000000 -0.141229 -0.989977 
1.000000 93.000000 -0.164249 -0.986419 
1.000000 94.000000 -0.196001 -0.980604 
1.000000 95.000000 -0.242450 -0.970164 
1.000000 96.000000 -0.316167 -0.948704 
1.000000 97.000000 -0.447173 -0.894447 
1.000000 98.000000 -0.707087 -0.707127 
1.000000 99.000000 -1.000000 -0.000000 
2.000000 0.000000 1.000000 -0.000000 
2.000000 1.000000 0.894427 -0.447213 
2.000000 2.000000 0.707107 -0.707107 
2.000000 3.000000 0.554697 -0.832053 
2.000000 4.000000 0.447200 -0.894434 
2.000000 5.000000 0.371358 -0.928490 
2.000000 6.000000 0.316165 -0.948704 
2.000000 7.000000 0.274614 -0.961555 
2.000000 8.000000 0.242368 -0.970184 
2.000000 9.000000 0.216684 -0.976242 
2.000000 10.000000 0.195770 -0.980650 
2.000000 11.000000 0.178417 -0.983955 
2.000000 12.000000 0.163783 -0.986496 
2.000000 13.000000 0.151267 -0.988493 
2.000000 14.000000 0.140427 -0.990091 
2.000000 15.000000 0.130932 -0.991391 
2.000000 16.000000 0.122533 -0.992464 
2.000000 17.000000 0.115033 -0.993362 
2.000000 18.000000 0.108279 -0.994121 
2.000000 19.000000 0.102147 -0.994769 
2.000000 20.000000 0.096539 -0.995329 
2.000000 21.000000 0.091373 -0.995817 
2.000000 22.000000 0.086582 -0.996245 
2.000000 23.000000 0.082110 -0.996623 
2.000000 24.000000 0.077911 -0.996960 
2.000000 25.000000 0.073943 -0.997262 
2.000000 26.000000 0.070176 -0.997535 
2.000000 27.000000 0.066577 -0.997781 
2.000000 28.000000 0.063124 -0.998006 
2.000000 29.000000 0.059794 -0.998211 
2.000000 30.000000 0.056570 -0.998399 
2.000000 31.000000 0.053433 -0.998571 
2.000000 32.000000 0.050371 -0.998731 
2.000000 33.000000 0.047371 -0.998877 
2.000000 34.000000 0.044422 -0.999013 
2.000000 35.000000 0.041516 -0.999138 
2.000000 36.000000 0.038644 -0.999253 
2.000000 37.000000 0.035799 -0.999359 
2.000000 38.000000 0.032975 -0.999456 
2.000000 39.000000 0.030168 -0.999545 
2.000000 40.000000 0.027373 -0.999625 
2.000000 41.000000 0.024586 -0.999698 
2.000000 42.000000 0.021806 -0.999762 
2.000000 43.000000 0.019029 -0.999819 
2.000000 44.000000 0.016254 -0.999868 
2.000000 45.000000 0.013479 -0.999909 
2.000000 46.000000 0.010703 -0.999943 
2.000000 47.000000 0.007927 -0.999969 
2.000000 48.000000 0.005149 -0.999987 
2.000000 49.000000 0.002369 -0.999997 
2.000000 50.000000 -0.000413 -1.000000 
2.000000 51.000000 -0.003197 -0.999995 
2.000000 52.000000 -0.005983 -0.999982 
2.000000 53.000000 -0.008772 -0.999962 
2.000000 54.000000 -0.011563 -0.999933 
2.000000 55.000000 -0.014358 -0.999897 
2.000000 56.000000 -0.017157 -0.999853 
2.000000 57.000000 -0.019960 -0.999801 
2.000000 58.000000 -0.022771 -0.999741 
2.000000 59.000000 -0.025590 -0.999673 
2.000000 60.000000 -0.028422 -0.999596 
2.000000 61.000000 -0.031267 -0.999511 
2.000000 62.000000 -0.034132 -0.999417 
2.000000 63.000000 -0.037020 -0.999315 
2.000000 64.000000 -0.039937 -0.999202 
2.000000 65.000000 -0.042890 -0.999080 
2.000000 66.000000 -0.045887 -0.998947 
2.000000 67.000000 -0.048935 -0.998802 
2.000000 68.000000 -0.052048 -0.998645 
2.000000 69.000000 -0.055235 -0.998473 
2.000000 70.000000 -0.058511 -0.998287 
2.000000 71.000000 -0.061892 -0.998083 
2.000000 72.000000 -0.065397 -0.997859 
2.000000 73.000000 -0.069046 -0.997613 
2.000000 74.000000 -0.072866 -0.997342 
2.000000 75.000000 -0.076884 -0.997040 
2.000000 76.000000 -0.081134 -0.996703 
2.000000 77.000000 -0.085656 -0.996325 
2.000000 78.000000 -0.090497 -0.995897 
2.000000 79.000000 -0.095712 -0.995409 
2.000000 80.000000 -0.101368 -0.994849 
2.000000 81.000000 -0.107547 -0.994200 
2.000000 82.000000 -0.114348 -0.993441 
2.000000 83.000000 -0.121894 -0.992543 
2.000000 84.000000 -0.130338 -0.991470 
2.000000 85.000000 -0.139876 -0.990169 
2.000000 86.000000 -0.150760 -0.988570 
2.000000 87.000000 -0.163319 -0.986573 
2.000000 88.000000 -0.177995 -0.984031 
2.000000 89.000000 -0.195390 -0.980726 
2.000000 90.000000 -0.216344 -0.976317 
2.000000 91.000000 -0.242069 -0.970259 
2.000000 92.000000 -0.274355 -0.961629 
2.000000 93.000000 -0.315945 -0.948777 
2.000000 94.000000 -0.371178 -0.928562 
2.000000 95.000000 -0.447060 -0.894504 
2.000000 96.000000 -0.554597 -0.832119 
2.000000 97.000000 -0.707048 -0.707166 
2.000000 98.000000 -0.894407 -0.447253 
2.000000 99.000000 -1.000000 -0.000000 
3.000000 0.000000 1.000000 -0.000000 
3.000000 1.000000 0.948684 -0.316225 
3.000000 2.000000 0.832053 -0.554697 
3.000000 3.000000 0.707107 -0.707107 
3.000000 4.000000 0.599989 -0.800008 
3.000000 5.000000 0.514461 -0.857514 
3.000000 6.000000 0.447138 -0.894465 
3.000000 7.000000 0.393782 -0.919204 
3.000000 8.000000 0.350900 -0.936413 
3.000000 9.000000 0.315891 -0.948796 
3.000000 10.000000 0.286866 -0.957971 
3.000000 11.000000 0.262457 -0.964944 
3.000000 12.000000 0.241659 -0.970361 
3.000000 13.000000 0.223725 -0.974652 
3.000000 14.000000 0.208092 -0.978109 
3.000000 15.000000 0.194329 -0.980936 
3.000000 16.000000 0.182100 -0.983280 
3.000000 17.000000 0.171142 -0.985246 
3.000000 18.000000 0.161243 -0.986915 
3.000000 19.000000 0.152233 -0.988345 
3.000000 20.000000 0.143973 -0.989582 
3.000000 21.000000 0.136351 -0.990661 
3.000000 22.000000 0.129269 -0.991610 
3.000000 23.000000 0.122650 -0.992450 
3.000000 24.000000 0.116426 -0.993199 
3.000000 25.000000 0.110539 -0.993872 
3.000000 26.000000 0.104942 -0.994478 
3.000000 27.000000 0.099592 -0.995028 
3.000000 28.000000 0.094452 -0.995529 
3.000000 29.000000 0.089493 -0.995987 
3.000000 30.000000 0.084686 -0.996408 
3.000000 31.000000 0.080008 -0.996794 
3.000000 32.000000 0.075437 -0.997151 
3.000000 33.000000 0.070958 -0.997479 
3.000000 34.000000 0.066552 -0.997783 
3.000000 35.000000 0.062208 -0.998063 
3.000000 36.000000 0.057912 -0.998322 
3.000000 37.000000 0.053656 -0.998559 
3.000000 38.000000 0.049430 -0.998778 
3.000000 39.000000 0.045227 -0.998977 
3.000000 40.000000 0.041041 -0.999157 
3.000000 41.000000 0.036867 -0.999320 
3.000000 42.000000 0.032700 -0.999465 
3.000000 43.000000 0.028538 -0.999593 
3.000000 44.000000 0.024378 -0.999703 
3.000000 45.000000 0.020218 -0.999796 
3.000000 46.000000 0.016056 -0.999871 
3.000000 47.000000 0.011892 -0.999929 
3.000000 48.000000 0.007725 -0.999970 
3.000000 49.000000 0.003556 -0.999994 
3.000000 50.000000 -0.000617 -1.000000 
3.000000 51.000000 -0.004793 -0.999989 
3.000000 52.000000 -0.008972 -0.999960 
3.000000 53.000000 -0.013154 -0.999913 
3.000000 54.000000 -0.017340 -0.999850 
3.000000 55.000000 -0.021530 -0.999768 
3.000000 56.000000 -0.025726 -0.999669 
3.000000 57.000000 -0.029929 -0.999552 
3.000000 58.000000 -0.034141 -0.999417 
3.000000 59.000000 -0.038366 -0.999264 
3.000000 60.000000 -0.042606 -0.999092 
3.000000 61.000000 -0.046867 -0.998901 
3.000000 62.000000 -0.051155 -0.998691 
3.000000 63.000000 -0.055477 -0.998460 
3.000000 64.000000 -0.059840 -0.998208 
3.000000 65.000000 -0.064255 -0.997934 
3.000000 66.000000 -0.068732 -0.997635 
3.000000 67.000000 -0.073287 -0.997311 
3.000000 68.000000 -0.077932 -0.996959 
3.000000 69.000000 -0.082687 -0.996576 
3.000000 70.000000 -0.087571 -0.996158 
3.000000 71.000000 -0.092609 -0.995703 
3.000000 72.000000 -0.097825 -0.995204 
3.000000 73.000000 -0.103254 -0.994655 
3.000000 74.000000 -0.108928 -0.994050 
3.000000 75.000000 -0.114892 -0.993378 
3.000000 76.000000 -0.121193 -0.992629 
3.000000 77.000000 -0.127888 -0.991789 
3.000000 78.000000 -0.135044 -0.990840 
3.000000 79.000000 -0.142741 -0.989760 
3.000000 80.000000 -0.151072 -0.988523 
3.000000 81.000000 -0.160154 -0.987092 
3.000000 82.000000 -0.170123 -0.985423 
3.000000 83.000000 -0.181152 -0.983455 
3.000000 84.000000 -0.193448 -0.981111 
3.000000 85.000000 -0.207278 -0.978282 
3.000000 86.000000 -0.222977 -0.974824 
3.000000 87.000000 -0.240976 -0.970531 
3.000000 88.000000 -0.261838 -0.965112 
3.000000 89.000000 -0.286310 -0.958137 
3.000000 90.000000 -0.315397 -0.948960 
3.000000 91.000000 -0.350468 -0.936575 
3.000000 92.000000 -0.393411 -0.919363 
3.000000 93.000000 -0.446828 -0.894620 
3.000000 94.000000 -0.514213 -0.857663 
3.000000 95.000000 -0.599803 -0.800148 
3.000000 96.000000 -0.706982 -0.707232 
3.000000 97.000000 -0.831986 -0.554797 
3.000000 98.000000 -0.948665 -0.316283 
3.000000 99.000000 -1.000000 -0.000000 
4.000000 0.000000 1.000000 -0.000000 
4.000000 1.000000 0.970145 -0.242527 
4.000000 2.000000 0.894434 -0.447200 
4.000000 3.000000 0.800008 -0.599989 
4.000000 4.000000 0.707107 -0.707107 
4.000000 5.000000 0.624671 -0.780888 
4.000000 6.000000 0.554630 -0.832097 
4.000000 7.000000 0.495995 -0.868325 
4.000000 8.000000 0.446964 -0.894552 
4.000000 9.000000 0.405746 -0.913986 
4.000000 10.000000 0.370815 -0.928707 
4.000000 11.000000 0.340938 -0.940086 
4.000000 12.000000 0.315142 -0.949044 
4.000000 13.000000 0.292665 -0.956215 
4.000000 14.000000 0.272906 -0.962041 
4.000000 15.000000 0.255389 -0.966838 
4.000000 16.000000 0.239735 -0.970838 
4.000000 17.000000 0.225639 -0.974211 
4.000000 18.000000 0.212855 -0.977084 
4.000000 19.000000 0.201177 -0.979555 
4.000000 20.000000 0.190441 -0.981699 
4.000000 21.000000 0.180505 -0.983574 
4.000000 22.000000 0.171255 -0.985227 
4.000000 23.000000 0.162589 -0.986694 
4.000000 24.000000 0.154427 -0.988004 
4.000000 25.000000 0.146694 -0.989182 
4.000000 26.000000 0.139331 -0.990246 
4.000000 27.000000 0.132283 -0.991212 
4.000000 28.000000 0.125506 -0.992093 
4.000000 29.000000 0.118957 -0.992899 
4.000000 30.000000 0.112604 -0.993640 
4.000000 31.000000 0.106415 -0.994322 
4.000000 32.000000 0.100365 -0.994951 
4.000000 33.000000 0.094428 -0.995532 
4.000000 34.000000 0.088587 -0.996068 
4.000000 35.000000 0.082822 -0.996564 
4.000000 36.000000 0.077119 -0.997022 
4.000000 37.000000 0.071464 -0.997443 
4.000000 38.000000 0.065847 -0.997830 
4.000000 39.000000 0.060258 -0.998183 
4.000000 40.000000 0.054689 -0.998503 
4.000000 41.000000 0.049133 -0.998792 
4.000000 42.000000 0.043586 -0.999050 
4.000000 43.000000 0.038042 -0.999276 
4.000000 44.000000 0.032500 -0.999472 
4.000000 45.000000 0.026956 -0.999637 
4.000000 46.000000 0.021410 -0.999771 
4.000000 47.000000 0.015859 -0.999874 
4.000000 48.000000 0.010304 -0.999947 
4.000000 49.000000 0.004745 -0.999989 
4.000000 50.000000 -0.000818 -1.000000 
4.000000 51.000000 -0.006386 -0.999980 
4.000000 52.000000 -0.011957 -0.999929 
4.000000 53.000000 -0.017532 -0.999846 
4.000000 54.000000 -0.023112 -0.999733 
4.000000 55.000000 -0.028696 -0.999588 
4.000000 56.000000 -0.034286 -0.999412 
4.000000 57.000000 -0.039884 -0.999204 
4.000000 58.000000 -0.045493 -0.998965 
4.000000 59.000000 -0.051117 -0.998693 
4.000000 60.000000 -0.056760 -0.998388 
4.000000 61.000000 -0.062428 -0.998049 
4.000000 62.000000 -0.068129 -0.997677 
4.000000 63.000000 -0.073871 -0.997268 
4.000000 64.000000 -0.079666 -0.996822 
4.000000 65.000000 -0.085525 -0.996336 
4.000000 66.000000 -0.091465 -0.995808 
4.000000 67.000000 -0.097501 -0.995235 
4.000000 68.000000 -0.103654 -0.994613 
4.000000 69.000000 -0.109945 -0.993938 
4.000000 70.000000 -0.116403 -0.993202 
4.000000 71.000000 -0.123055 -0.992400 
4.000000 72.000000 -0.129938 -0.991522 
4.000000 73.000000 -0.137090 -0.990559 
4.000000 74.000000 -0.144558 -0.989496 
4.000000 75.000000 -0.152393 -0.988320 
4.000000 76.000000 -0.160659 -0.987010 
4.000000 77.000000 -0.169425 -0.985543 
4.000000 78.000000 -0.178777 -0.983890 
4.000000 79.000000 -0.188811 -0.982013 
4.000000 80.000000 -0.199646 -0.979868 
4.000000 81.000000 -0.211419 -0.977396 
4.000000 82.000000 -0.224299 -0.974520 
4.000000 83.000000 -0.238488 -0.971146 
4.000000 84.000000 -0.254233 -0.967143 
4.000000 85.000000 -0.271840 -0.962342 
4.000000 86.000000 -0.291689 -0.956513 
4.000000 87.000000 -0.314253 -0.949339 
4.000000 88.000000 -0.340135 -0.940377 
4.000000 89.000000 -0.370098 -0.928993 
4.000000 90.000000 -0.405114 -0.914266 
4.000000 91.000000 -0.446415 -0.894826 
4.000000 92.000000 -0.495530 -0.868591 
4.000000 93.000000 -0.554248 -0.832352 
4.000000 94.000000 -0.624372 -0.781127 
4.000000 95.000000 -0.706890 -0.707324 
4.000000 96.000000 -0.799869 -0.600174 
4.000000 97.000000 -0.894364 -0.447339 
4.000000 98.000000 -0.970126 -0.242603 
4.000000 99.000000 -1.000000 -0.000000 
5.000000 0.000000 1.000000 -0.000000 
5.000000 1.000000 0.980585 -0.196097 
5.000000 2.000000 0.928490 -0.371358 
5.000000 3.000000 0.857514 -0.514461 
5.000000 4.000000 0.780888 -0.624671 
5.000000 5.000000 0.707107 -0.707107 
5.000000 6.000000 0.640139 -0.768259 
5.000000 7.000000 0.581115 -0.813822 
5.000000 8.000000 0.529757 -0.848149 
5.000000 9.000000 0.485238 -0.874382 
5.000000 10.000000 0.446593 -0.894737 
5.000000 11.000000 0.412910 -0.910772 
5.000000 12.000000 0.383386 -0.923588 
5.000000 13.000000 0.357345 -0.933973 
5.000000 14.000000 0.334222 -0.942494 
5.000000 15.000000 0.313555 -0.949570 
5.000000 16.000000 0.294956 -0.955511 
5.000000 17.000000 0.278112 -0.960549 
5.000000 18.000000 0.262757 -0.964862 
5.000000 19.000000 0.248672 -0.968588 
5.000000 20.000000 0.235673 -0.971832 
5.000000 21.000000 0.223606 -0.974680 
5.000000 22.000000 0.212336 -0.977197 
5.000000 23.000000 0.201755 -0.979436 
5.000000 24.000000 0.191763 -0.981441 
5.000000 25.000000 0.182279 -0.983247 
5.000000 26.000000 0.173231 -0.984881 
5.000000 27.000000 0.164557 -0.986368 
5.000000 28.000000 0.156201 -0.987725 
5.000000 29.000000 0.148118 -0.988970 
5.000000 30.000000 0.140265 -0.990114 
5.000000 31.000000 0.132606 -0.991169 
5.000000 32.000000 0.125110 -0.992143 
5.000000 33.000000 0.117749 -0.993043 
5.000000 34.000000 0.110497 -0.993876 
5.000000 35.000000 0.103336 -0.994647 
5.000000 36.000000 0.096245 -0.995358 
5.000000 37.000000 0.089210 -0.996013 
5.000000 38.000000 0.082215 -0.996615 
5.000000 39.000000 0.075253 -0.997164 
5.000000 40.000000 0.068310 -0.997664 
5.000000 41.000000 0.061382 -0.998114 
5.000000 42.000000 0.054459 -0.998516 
5.000000 43.000000 0.047540 -0.998869 
5.000000 44.000000 0.040619 -0.999175 
5.000000 45.000000 0.033695 -0.999432 
5.000000 46.000000 0.026765 -0.999642 
5.000000 47.000000 0.019830 -0.999803 
5.000000 48.000000 0.012887 -0.999917 
5.000000 49.000000 0.005939 -0.999982 
5.000000 50.000000 -0.001015 -0.999999 
5.000000 51.000000 -0.007974 -0.999968 
5.000000 52.000000 -0.014937 -0.999888 
5.000000 53.000000 -0.021905 -0.999760 
5.000000 54.000000 -0.028876 -0.999583 
5.000000 55.000000 -0.035852 -0.999357 
5.000000 56.000000 -0.042834 -0.999082 
5.000000 57.000000 -0.049823 -0.998758 
5.000000 58.000000 -0.056823 -0.998384 
5.000000 59.000000 -0.063839 -0.997960 
5.000000 60.000000 -0.070874 -0.997485 
5.000000 61.000000 -0.077938 -0.996958 
5.000000 62.000000 -0.085037 -0.996378 
5.000000 63.000000 -0.092185 -0.995742 
5.000000 64.000000 -0.099392 -0.995048 
5.000000 65.000000 -0.106674 -0.994294 
5.000000 66.000000 -0.114049 -0.993475 
5.000000 67.000000 -0.121537 -0.992587 
5.000000 68.000000 -0.129162 -0.991624 
5.000000 69.000000 -0.136951 -0.990578 
5.000000 70.000000 -0.144935 -0.989441 
5.000000 71.000000 -0.153151 -0.988203 
5.000000 72.000000 -0.161638 -0.986850 
5.000000 73.000000 -0.170446 -0.985367 
5.000000 74.000000 -0.179625 -0.983735 
5.000000 75.000000 -0.189240 -0.981931 
5.000000 76.000000 -0.199361 -0.979926 
5.000000 77.000000 -0.210072 -0.977686 
5.000000 78.000000 -0.221467 -0.975168 
5.000000 79.000000 -0.233660 -0.972318 
5.000000 80.000000 -0.246782 -0.969071 
5.000000 81.000000 -0.260988 -0.965342 
5.000000 82.000000 -0.276462 -0.961025 
5.000000 83.000000 -0.293425 -0.955982 
5.000000 84.000000 -0.312138 -0.950037 
5.000000 85.000000 -0.332921 -0.942955 
5.000000 86.000000 -0.356155 -0.934427 
5.000000 87.000000 -0.382307 -0.924035 
5.000000 88.000000 -0.411940 -0.911211 
5.000000 89.000000 -0.445732 -0.895166 
5.000000 90.000000 -0.484484 -0.874800 
5.000000 91.000000 -0.529110 -0.848553 
5.000000 92.000000 -0.580573 -0.814209 
5.000000 93.000000 -0.639701 -0.768624 
5.000000 94.000000 -0.706771 -0.707442 
5.000000 95.000000 -0.780651 -0.624967 
5.000000 96.000000 -0.857367 -0.514706 
5.000000 97.000000 -0.928419 -0.371536 
5.000000 98.000000 -0.980566 -0.196191 
5.000000 99.000000 -1.000000 -0.000000 
6.000000 0.000000 1.000000 -0.000000 
6.000000 1.000000 0.986400 -0.164364 
6.000000 2.000000 0.948704 -0.316165 
6.000000 3.000000 0.894465 -0.447138 
6.000000 4.000000 0.832097 -0.554630 
6.000000 5.000000 0.768259 -0.640139 
6.000000 6.000000 0.707107 -0.707107 
6.000000 7.000000 0.650716 -0.759321 
6.000000 8.000000 0.599803 -0.800148 
6.000000 9.000000 0.554327 -0.832299 
6.000000 10.000000 0.513885 -0.857859 
6.000000 11.000000 0.477935 -0.878395 
6.000000 12.000000 0.445914 -0.895076 
6.000000 13.000000 0.417293 -0.908772 
6.000000 14.000000 0.391600 -0.920136 
6.000000 15.000000 0.368420 -0.929660 
6.000000 16.000000 0.347399 -0.937718 
6.000000 17.000000 0.328231 -0.944598 
6.000000 18.000000 0.310659 -0.950521 
6.000000 19.000000 0.294460 -0.955664 
6.000000 20.000000 0.279445 -0.960162 
6.000000 21.000000 0.265452 -0.964124 
6.000000 22.000000 0.252342 -0.967638 
6.000000 23.000000 0.239993 -0.970775 
6.000000 24.000000 0.228302 -0.973590 
